forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,name_board,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,3215,2444.28321510772,4228.7345983941,0.166626036996782,4,2020-12-19,zero,constant,,0.85,3821.04576640594,4 wk ahead inc death
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,3215,2444.28321510772,4228.7345983941,0.166626036996782,4,2020-12-19,zero,constant,,0.9,3980.33989444125,4 wk ahead inc death
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,3215,2444.28321510772,4228.7345983941,0.166626036996782,4,2020-12-19,zero,constant,,0.95,4228.73459839411,4 wk ahead inc death
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,3215,2444.28321510772,4228.7345983941,0.166626036996782,4,2020-12-19,zero,constant,,0.975,4456.69914092918,4 wk ahead inc death
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,3215,2444.28321510772,4228.7345983941,0.166626036996782,4,2020-12-19,zero,constant,,0.99,4737.25324998822,4 wk ahead inc death
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.01,86254.107945593,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.025,94471.4465850431,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.05,102162.288877485,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.1,111809.566590792,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.15,118828.101201009,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.2,124719.104809139,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.25,130005.276085021,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.3,134943.096865588,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.35,139685.986016988,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.4,144340.573085794,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.45,148991.509756585,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.5,153715,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.55,158588.239448024,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.6,163698.263903634,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.65,169152.983049612,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.7,175098.258257222,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.75,181748.786945751,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.8,189452.139358754,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.85,198844.389384213,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.9,211326.292959138,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.95,231282.02671081,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.975,250110.505122094,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,1,2020-11-28,zero,constant,14.4883980751038,0.99,273938.271321572,1 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.01,86254.107945593,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.025,94471.4465850431,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.05,102162.288877485,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.1,111809.566590792,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.15,118828.101201009,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.2,124719.104809139,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.25,130005.276085021,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.3,134943.096865588,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.35,139685.986016988,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.4,144340.573085794,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.45,148991.509756585,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.5,153715,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.55,158588.239448024,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.6,163698.263903634,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.65,169152.983049612,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.7,175098.258257222,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.75,181748.786945751,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.8,189452.139358754,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.85,198844.389384213,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.9,211326.292959138,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.95,231282.02671081,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.975,250110.505122094,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,2,2020-12-05,zero,constant,14.4883980751038,0.99,273938.271321572,2 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.01,86254.107945593,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.025,94471.4465850431,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.05,102162.288877485,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.1,111809.566590792,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.15,118828.101201009,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.2,124719.104809139,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.25,130005.276085021,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.3,134943.096865588,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.35,139685.986016988,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.4,144340.573085794,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.45,148991.509756585,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.5,153715,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.55,158588.239448024,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.6,163698.263903634,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.65,169152.983049612,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.7,175098.258257222,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.75,181748.786945751,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.8,189452.139358754,3 wk ahead inc case
328241,PL,Poland,incident,quantile,2020-11-24T00:00:00Z,48,FALSE,anonymous,anonymous_Shrew,distribution,distribution,log-normal,153715,102162.288877485,231282.02671081,0.24837323850459,3,2020-12-12,zero,constant,14.4883980751038,0.85,198844.389384213,3 wk ahead inc case
