forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,board_name,submission_date
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.1,221596.787481083,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.15,226539.674669206,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.2,230546.640695702,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.25,234040.697511121,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.3,237223.575405762,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.35,240211.61325847,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.4,243081.762869021,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.45,245891.302253152,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.5,248688,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.55,251516.506591714,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.6,254423.534756592,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.65,257463.494395891,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.7,260706.471682738,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.75,264251.995493482,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.8,268256.874866505,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.85,273001.722255969,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.9,279091.236145648,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.95,288367.562521774,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.975,296662.716069322,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,248688,0.09,2,2020-11-14T00:00:00Z,TRUE,0.99,306608.106907507,2 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.01,265568.549221477,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.025,276490.157714644,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.05,286241.930390302,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.1,297912.729756549,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.15,306054.622160571,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.2,312683.94717665,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.25,318485.640791236,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.3,323787.425477024,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.35,328779.071945229,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.4,333586.793314303,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.45,338305.222958883,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.5,343014,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.55,347788.317209339,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.6,352707.620787442,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.65,357865.248234537,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.7,363382.253102194,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.75,369431.42524006,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.8,376286.039812363,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.85,384436.619076024,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.9,394943.191222977,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.95,411046.012845036,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.975,425543.553407175,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,343014,0.11,3,2020-11-21T00:00:00Z,TRUE,0.99,443044.195334576,3 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.01,346943.566647212,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.025,363868.318643004,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.05,379083.458021381,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.1,397416.820138882,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.15,410284.580445697,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.2,420807.968519953,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.25,430050.950275031,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.3,438524.328541402,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.35,446525.137432379,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.4,454252.056631341,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.45,461855.182021057,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.5,469462.000000001,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.55,477194.103310834,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.6,485181.225327654,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.65,493577.070960259,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.7,502582.308664759,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.75,512484.786519019,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.8,523741.435361033,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.85,537174.877994642,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.9,554567.794505983,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.95,581387.989321258,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.975,605698.705141275,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:19:44.899965Z,45,TRUE,anonymous,469462,0.13,4,2020-11-28T00:00:00Z,TRUE,0.99,635246.162866906,4 wk ahead inc case,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.01,1590.68227325902,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.025,1632.00594472698,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.05,1668.40423912306,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.1,1711.37778525737,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.15,1740.9954385943,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.2,1764.89975317683,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.25,1785.66892966304,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.3,1804.52850602918,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.35,1822.18247618594,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.4,1839.09404006237,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.45,1855.6055480298,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.5,1872,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.55,1888.53929851676,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.6,1905.49472928592,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.65,1923.17950907701,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.7,1941.99425960375,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.75,1962.50488642443,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.8,1985.59946177797,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.85,2012.86225243041,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.9,2047.69749273857,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.95,2100.44059936095,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.975,2147.28629593702,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,1872,0.07,1,2020-11-07T00:00:00Z,TRUE,0.99,2203.06975120818,1 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.01,2102.35109547213,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.025,2180.80631286133,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.05,2250.61995194258,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.1,2333.88886862144,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.15,2391.80362514316,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.2,2438.85569489401,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.25,2479.95917943453,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.3,2517.46142785084,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.35,2552.71890529821,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.4,2586.63127953687,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.45,2619.87063466026,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.5,2653,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.55,2686.54830008915,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.6,2721.07163308572,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.65,2757.22054057408,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.7,2795.83588536199,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.75,2838.11486026349,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.8,2885.9472968145,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.85,2942.72026599957,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.9,3015.74299214915,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.95,3127.32009414781,2 wk ahead inc death,Joel,2020-11-02
62963,PL,Poland,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:20:21.057692Z,45,TRUE,anonymous,2653,0.1,2,2020-11-14T00:00:00Z,TRUE,0.975,3227.43425607809,2 wk ahead inc death,Joel,2020-11-02
