forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,name_board,median,width,distribution,horizon,target_end_date,zero_baseline,quantile,value,target
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,140000,0.15,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.975,187848.731691864,1 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,140000,0.15,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.99,198461.396216525,1 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.01,67081.2636191144,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.025,73515.8292257508,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.05,79541.4552982022,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.1,87104.0909685815,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.15,92608.7283091803,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.2,97230.6931130644,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.25,101379.338212663,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.3,105255.593348598,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.35,108979.699981219,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.4,112635.277620628,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.45,116288.759746241,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.5,120000,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.55,123829.680799958,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.6,127846.268986004,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.65,132134.700338518,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.7,136809.831590692,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.75,142040.777281394,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.8,148101.381764861,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.85,155492.902914342,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.9,165319.445273748,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.95,181037.673324107,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.975,195876.182744002,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,120000,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.99,214665.008127498,2 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.01,54738.9763697991,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.025,61098.735502934,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.05,67156.4033759297,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.1,74889.5900433586,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.15,80604.1670819117,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.2,85455.34815464,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.25,89849.265704237,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.3,93987.3512438324,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.35,97991.8415651691,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.4,101949.361573891,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.45,105930.36684973,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.5,110000,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.55,114225.980328801,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.6,118686.373442664,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.65,123479.667355296,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.7,128740.727766748,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.75,134669.993184256,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.8,141594.41464218,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.85,150116.308350457,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.9,161571.187570856,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.95,180176.414931966,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.975,198040.105092174,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,110000,0.3,log-normal,3,2020-11-28T00:00:00Z,FALSE,0.99,221049.073301193,3 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.01,37462.3992013387,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.025,43375.3495829802,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.05,49202.0574552455,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.1,56897.7766332888,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.15,62759.0967607009,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.2,67845.1836277248,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.25,72535.8550136179,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.3,77023.9711095866,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.35,81430.4030435441,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.4,85844.5455220674,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.45,90342.8929708998,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.5,95000.0000000001,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.55,99897.1773342153,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.6,105131.897957105,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.65,110830.840357919,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.7,117171.315241065,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.75,124421.225865548,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.8,133023.444221499,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.85,143803.854195228,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.9,158617.797285243,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.95,183427.288751272,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.975,208067.487334818,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:07:44.222393Z,46,TRUE,yes,seb,95000,0.4,log-normal,4,2020-12-05T00:00:00Z,FALSE,0.99,240908.222441811,4 wk ahead inc case
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.01,689.205592523566,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.025,730.815505512921,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.05,768.606164611119,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.1,814.608010229832,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.15,847.190801470828,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.2,874.013552309684,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.25,897.700881710709,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.3,919.519450301379,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.35,940.210704958977,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.4,960.275039089482,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.45,980.094958584574,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.5,1000,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.55,1020.30929885016,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.6,1041.36831563193,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.65,1063.59137874699,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.7,1087.52457565987,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.75,1113.956798276,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.8,1144.14701849575,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.85,1180.37164504605,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.9,1227.58429507446,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.95,1301.0564396214,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.975,1368.33440513574,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1000,0.16,log-normal,1,2020-11-14T00:00:00Z,FALSE,0.99,1450.94585831557,1 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.01,726.713689207072,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.025,796.421483278966,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.05,861.699099063856,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.1,943.627652159633,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.15,1003.26122334945,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.2,1053.33250872486,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.25,1098.27616397051,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.3,1140.26892794314,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.35,1180.61341646321,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.4,1220.2155075568,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.45,1259.79489725094,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.5,1300,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.55,1341.48820866621,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.6,1385.00124734837,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.65,1431.45925366728,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.7,1482.10650889916,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.75,1538.77508721511,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.8,1604.431635786,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.85,1684.5064482387,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.9,1790.96065713227,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.95,1961.24146101116,2 wk ahead inc death
215393,GM,Germany,incident,quantile,2020-11-09T00:00:00Z,2020-11-09T20:08:48.217785Z,46,TRUE,yes,seb,1300,0.25,log-normal,2,2020-11-21T00:00:00Z,FALSE,0.975,2121.99197972669,2 wk ahead inc death
