location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.75,76873.6060661117,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.8,79619.5929378912,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.85,82944.4210622792,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.9,87325.7670678488,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.95,94248.886092171,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.975,100696.61482265,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,66721,0.21,2,2020-10-31T00:00:00Z,TRUE,0.99,108750.12283619,2 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.01,44427.963110453,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.025,48334.1024105209,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.05,51967.1998690949,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.1,56496.1346160387,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.15,59772.7219634016,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.2,62511.853720679,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.25,64961.6073650108,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.3,67243.271678682,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.35,69429.0504799364,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.4,71568.801680611,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.45,73701.7815745764,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.5,75863,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.55,78087.5936245381,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.6,80414.8544317343,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.65,82893.1798608297,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.7,85587.6673654556,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.75,88593.7864293029,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.8,92065.6551750307,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.85,96284.6358665724,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.9,101868.823559588,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.95,110746.678356681,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.975,119071.100568266,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,75863,0.23,3,2020-11-07T00:00:00Z,TRUE,0.99,129539.919592801,3 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.01,45175.3179737624,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.025,49508.6225601716,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.05,53566.5302251134,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.1,58659.5241953664,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.15,62366.5763404148,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.2,65479.2000212172,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.25,68273.0704914993,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.3,70883.5022106684,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.35,73391.4707881857,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.4,75853.2890862983,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.45,78313.6961781081,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.5,80813,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.55,83392.0666207249,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.6,86097.0044630494,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.65,88985.012820472,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.7,92133.4410028217,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.75,95656.177787011,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.8,99737.6413713644,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.85,104715.399693472,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.9,111333.002757562,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.95,121918.312452842,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.975,131911.182967425,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:50:43.879839Z,43,TRUE,80813,0.25,4,2020-11-14T00:00:00Z,TRUE,0.99,144564.360848396,4 wk ahead inc case,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.01,424.854919083837,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.025,455.4840423331,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.05,483.587200239887,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.1,518.147029334347,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.15,542.849162475383,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.2,563.318848092322,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.25,581.494077659505,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.3,598.315222166874,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.35,614.336578393424,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.4,629.935787920889,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.45,645.405101475622,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.5,661,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.55,676.971717454736,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.6,693.596090868346,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.65,711.207854727793,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.7,730.252187831082,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.75,751.376526066427,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.8,775.619352130026,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.85,804.86630578492,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.9,843.237489098997,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.95,903.499926762458,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.975,959.245460635645,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,661,0.19,1,2020-10-24T00:00:00Z,TRUE,0.99,1028.40047360681,1 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.01,483.458286104148,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.025,522.124284839157,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.05,557.843707018277,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.1,602.069123070519,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.15,633.872023297662,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.2,660.341833711874,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.25,683.929773696115,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.3,705.829694299742,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.35,726.748729986084,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.4,747.171839522618,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.45,767.477533728791,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.5,788,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.55,809.071240148416,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.6,831.059158220862,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.65,854.413601812404,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.7,879.736294767313,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.75,907.906080246039,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.8,940.337213696711,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.85,979.604679142637,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.9,1031.35001647854,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.95,1113.11464517364,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.975,1189.26473644352,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,788,0.21,2,2020-10-31T00:00:00Z,TRUE,0.99,1284.37968248254,2 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.01,573.33582754615,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.025,623.743936568552,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.05,670.628483870186,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.1,729.073669497672,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.15,771.357510277344,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.2,806.705571787892,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.25,838.319254581885,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.3,867.763771185291,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.35,895.970900437075,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.4,923.584050793117,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.45,951.109818508499,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.5,979,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.55,1007.70802839886,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.6,1037.74096052974,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.65,1069.72335768098,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.7,1104.49529218171,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.75,1143.28878259873,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.8,1188.0926988961,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.85,1242.53797652841,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.9,1314.60103429652,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.95,1429.16834439965,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.975,1536.59369463813,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,979,0.23,3,2020-11-07T00:00:00Z,TRUE,0.99,1671.6921461233,3 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,1258,0.25,4,2020-11-14T00:00:00Z,TRUE,0.01,703.235246940382,4 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,1258,0.25,4,2020-11-14T00:00:00Z,TRUE,0.025,770.690943049953,4 wk ahead inc death,996366,nib
PL,Poland,incident,quantile,2020-10-20T00:00:00Z,2020-10-20T07:52:11.986395Z,43,TRUE,1258,0.25,4,2020-11-14T00:00:00Z,TRUE,0.05,833.859589709486,4 wk ahead inc death,996366,nib
