location,location_name,type,quantile,value,target_end_date,forecast_date,target,board_name,submission_date,horizon
GM13,Free State of Saxony,quantile,0.975,1136,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM13,Free State of Saxony,quantile,0.99,1158,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM13,Free State of Saxony,quantile,0.01,350,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.025,364,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.05,388,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.1,420,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.15,460,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.2,502,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.25,535,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.3,572,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.35,612,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.4,651,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.45,687,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.5,722,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.55,765,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.6,805,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.65,851,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.7,894,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.75,949,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.8,1010,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.85,1081,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.9,1166,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.95,1269,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.975,1336,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.99,1382,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM13,Free State of Saxony,quantile,0.01,225,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.025,238,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.05,259,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.1,313,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.15,365,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.2,409,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.25,447,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.3,489,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.35,544,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.4,590,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.45,645,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.5,700,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.55,760,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.6,816,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.65,888,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.7,944,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.75,1018,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.8,1103,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.85,1235,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.9,1369,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.95,1531,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.975,1661,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.99,1755,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM13,Free State of Saxony,quantile,0.01,142,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.025,158,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.05,179,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.1,215,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.15,267,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.2,318,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.25,363,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.3,414,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.35,468,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.4,530,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.45,598,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.5,657,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.55,726,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.6,810,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.65,894.000000000001,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.7,998,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.75,1111,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.8,1247,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.85,1405,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.9,1611,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.95,1911,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.975,2095,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM13,Free State of Saxony,quantile,0.99,2265,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.01,261,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.025,267,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.05,280,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.1,295,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.15,313,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.2,330,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.25,346,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.3,365,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.35,378,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.4,391,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.45,406,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.5,427,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.55,441,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.6,458,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.65,476,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.7,496,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.75,521,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.8,544,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.85,567,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.9,602,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.95,640,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.975,659,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.99,686,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM14,Sachsen-Anhalt State,quantile,0.01,275,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.025,284,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.05,299,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.1,334,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.15,365,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.2,390,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.25,411,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.3,434,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.35,466,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.4,489,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.45,516,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.5,541,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.55,570,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.6,598,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.65,631,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.7,668,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.75,708,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.8,754,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.85,814,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.9,886.000000000001,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.95,980,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.975,1018,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.99,1058,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM14,Sachsen-Anhalt State,quantile,0.01,267,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.025,282,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.05,315,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.1,362,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.15,405,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.2,439,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.25,485,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.3,531,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.35,576,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.4,622,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.45,661,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.5,698,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.55,750,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.6,799,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.65,849,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.7,918,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.75,987.000000000001,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.8,1058,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.85,1145,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.9,1262,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.95,1420,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.975,1536,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.99,1618,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
GM14,Sachsen-Anhalt State,quantile,0.01,242,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.025,263,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.05,306,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.1,376,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.15,451,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.2,510,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.25,571,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.3,627,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.35,698,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.4,778,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.45,847,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.5,913,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.55,969,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.6,1062,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.65,1146,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.7,1238,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.75,1348,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.8,1491,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.85,1615,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.9,1865,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.95,2196,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.975,2452,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM14,Sachsen-Anhalt State,quantile,0.99,2659,2021-02-20,2021-01-25,4 wk ahead inc death,EpiNow2,2021-01-25,4
GM15,Free State of Thüringia,quantile,0.01,217,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.025,223,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.05,229,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.1,244,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.15,257,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.2,268,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.25,279,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.3,293,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.35,305,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.4,313,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.45,325,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.5,335,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.55,348,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.6,359,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.65,371,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.7,382,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.75,395,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.8,409,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.85,427,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.9,447,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.95,474,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.975,487,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.99,495,2021-01-30,2021-01-25,1 wk ahead inc death,EpiNow2,2021-01-25,1
GM15,Free State of Thüringia,quantile,0.01,174,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.025,182,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.05,193,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.1,216,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.15,233,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.2,252,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.25,268,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.3,287,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.35,303,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.4,316,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.45,333,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.5,349,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.55,367,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.6,385,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.65,406,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.7,431,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.75,453,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.8,477,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.85,508,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.9,535,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.95,584,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.975,616,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.99,632,2021-02-06,2021-01-25,2 wk ahead inc death,EpiNow2,2021-01-25,2
GM15,Free State of Thüringia,quantile,0.01,134,2021-02-13,2021-01-25,3 wk ahead inc death,EpiNow2,2021-01-25,3
