location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name,submission_date
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.7,915.47465924372,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.75,961.959290701733,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.8,1016.5049695367,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.85,1084.00038089717,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.9,1175.32799402679,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.95,1325.03242754765,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.975,1470.23661550167,4 wk ahead inc death,215393,seb,2020-10-26
GM,Germany,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:19:58.144394Z,44,TRUE,770,0.33,4,2020-11-21T00:00:00Z,FALSE,0.99,1659.19083428254,4 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.01,59715.2469488718,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.025,66653.1660032008,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.05,73261.5309555597,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.1,81697.7345927549,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.15,87931.8186348129,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.2,93224.0161686983,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.25,98017.3807682586,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.3,102531.655902363,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.35,106900.190798367,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.4,111217.485353336,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.45,115560.400199706,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.5,120000,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.55,124610.160358693,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.6,129476.043755633,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.65,134705.091660323,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.7,140444.430290998,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.75,146912.71983737,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.8,154466.634155106,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.85,163763.245473226,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.9,176259.477350025,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.95,196556.08901669,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.975,216043.751009645,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,120000,0.3,1,2020-10-31T00:00:00Z,FALSE,0.99,241144.443601302,1 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.01,114454.223318671,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.025,127751.901506135,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.05,140417.93433149,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.1,156587.324636114,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.15,168535.985716725,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.2,178679.364323338,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.25,187866.646472496,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.3,196519.007146195,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.35,204892.032363536,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.4,213166.846927227,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.45,221490.767049436,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.5,230000,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.55,238836.140687494,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.6,248162.417198298,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.65,258184.75901562,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.7,269185.158057747,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.75,281582.713021626,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.8,296061.048797287,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.85,313879.553823683,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.9,337830.664920881,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.95,376732.503948657,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.975,414083.856101819,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,230000,0.3,2,2020-11-07T00:00:00Z,FALSE,0.99,462193.516902495,2 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.01,139335.576214034,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.025,155524.054007468,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.05,170943.572229639,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.1,190628.047383095,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.15,205174.24348123,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.2,217522.704393629,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.25,228707.221792603,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.3,239240.530438846,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.35,249433.778529521,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.4,259507.46582445,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.45,269640.933799313,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.5,280000,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.55,290757.040836949,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.6,302110.768763144,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.65,314311.880540754,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.7,327703.670678996,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.75,342796.346287197,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.8,360422.146361914,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.85,382114.239437527,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.9,411272.113816724,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.95,458630.874372277,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.975,504102.08568917,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,280000,0.3,3,2020-11-14T00:00:00Z,FALSE,0.99,562670.368403037,3 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.01,159240.658530325,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.025,177741.776008535,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.05,195364.082548159,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.1,217860.62558068,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.15,234484.849692834,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.2,248597.376449862,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.25,261379.682048689,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.3,273417.749072967,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.35,285067.17546231,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.4,296579.960942228,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.45,308161.067199215,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.5,320000,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.55,332293.760956513,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.6,345269.450015022,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.65,359213.577760862,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.7,374518.480775995,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.75,391767.252899653,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.8,411911.024413616,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.85,436701.987928602,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.9,470025.272933399,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.95,524149.570711174,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.975,576116.669359052,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:21:35.724900Z,44,TRUE,320000,0.3,4,2020-11-21T00:00:00Z,FALSE,0.99,643051.849603471,4 wk ahead inc case,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.01,597.152469488717,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.025,666.531660032008,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.05,732.615309555596,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.1,816.977345927549,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.15,879.318186348128,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.2,932.240161686982,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.25,980.173807682586,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.3,1025.31655902363,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.35,1069.00190798366,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.4,1112.17485353336,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.45,1155.60400199706,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.5,1200,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.55,1246.10160358693,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.6,1294.76043755633,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.65,1347.05091660323,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.7,1404.44430290998,1 wk ahead inc death,215393,seb,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T14:22:49.571774Z,44,TRUE,1200,0.3,1,2020-10-31T00:00:00Z,FALSE,0.75,1469.1271983737,1 wk ahead inc death,215393,seb,2020-10-26
