location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name,submission_date
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,38324,0.17,3,2020-10-31T00:00:00Z,FALSE,0.85,45707.8478254365,3 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,38324,0.17,3,2020-10-31T00:00:00Z,FALSE,0.9,47652.7384208319,3 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,38324,0.17,3,2020-10-31T00:00:00Z,FALSE,0.95,50688.6210422241,3 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,38324,0.17,3,2020-10-31T00:00:00Z,FALSE,0.975,53477.9922341287,3 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,38324,0.17,3,2020-10-31T00:00:00Z,FALSE,0.99,56914.8032792424,3 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.01,28645.6519254954,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.025,30486.5903904439,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.05,32164.2532509833,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.1,34213.3883208796,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.15,35669.1842147493,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.2,36870.257464976,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.25,37932.8521300323,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.3,38913.1686022206,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.35,39844.179155154,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.4,40748.2053181192,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.45,41642.3790554674,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.5,42541.5312635742,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.55,43460.0981812072,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.6,44413.781370757,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.65,45421.4874198396,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.7,46508.2116737825,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.75,47710.1451809056,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.8,49085.1436003348,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.85,50737.966737723,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.9,52896.8912776522,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.95,56266.8708061591,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.975,59363.2104827618,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:24:52.165552Z,42,TRUE,42541.5312635742,0.17,4,2020-11-07T00:00:00Z,FALSE,0.99,63178.2403471471,4 wk ahead inc case,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.01,40.1421946644826,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.025,44.4789260985256,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.05,48.5816752000636,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.1,53.7837288397442,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.15,57.604694884716,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.2,60.8341601916316,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.25,63.7486681336286,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.3,66.4847952256353,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.35,69.1249468717252,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.4,71.7270708101311,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.45,74.3378501082635,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.5,77,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.55,79.7574854716027,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.6,82.6605622261458,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.65,85.7722178217717,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.7,89.1782847473356,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.75,93.0058646491526,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.8,97.4616889807184,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.85,102.925638472102,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.9,110.237801058128,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.95,122.041901099208,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.975,133.299081611517,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,77,0.28,1,2020-10-17T00:00:00Z,FALSE,0.99,147.699946391968,1 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.01,44.8341394953961,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.025,49.677761616535,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.05,54.2600528208503,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.1,60.0701387041298,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.15,64.3377111699425,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.2,67.9446464477963,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.25,71.1998111622345,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.3,74.2557453169433,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.35,77.2044861164722,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.4,80.1107544113152,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.45,83.0266897313073,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.5,86,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.55,89.0797889682834,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.6,92.3221863824485,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.65,95.7975419827579,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.7,99.6017206268942,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.75,103.876679997755,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.8,108.853314965478,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.85,114.955907903906,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.9,123.122738844143,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.95,136.306538890024,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.975,148.879493747928,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,86,0.28,2,2020-10-24T00:00:00Z,FALSE,0.99,164.96357648973,2 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.01,46.2793163853756,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.025,51.6562036524806,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.05,56.7776864905587,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.1,63.315744309385,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.15,68.1471594419799,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.2,72.2486125307412,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.25,75.9634700954004,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.3,79.4620333243311,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.35,82.847647868734,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.4,86.1935511488352,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.45,89.5593101547719,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.5,93,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.55,96.5728742779867,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.6,100.343933910616,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.65,104.396446036751,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.7,108.844433475524,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.75,113.857357873962,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.8,119.711641470207,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.85,126.91651524175,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.9,136.601094946269,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.95,152.330968987935,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.975,167.433907032474,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,93,0.3,3,2020-10-31T00:00:00Z,FALSE,0.99,186.886943791009,3 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.01,46.0754218302787,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.025,51.8068564005163,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.05,57.3032773189867,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.1,64.3678624020689,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.15,69.6200286473881,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.2,74.0982698932363,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.25,78.169086683346,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.3,82.0150538898074,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.35,85.7476284627874,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.4,89.4464306177356,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.45,93.1768544007611,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.5,97,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.55,100.980013336049,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.6,105.191452973802,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.65,109.728982231658,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.7,114.722841158425,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.75,120.367275597255,4 wk ahead inc death,515822,seabbs,2020-10-12
GM,Germany,incident,quantile,2020-10-13T00:00:00Z,2020-10-13T13:25:21.284037Z,42,TRUE,97,0.32,4,2020-11-07T00:00:00Z,FALSE,0.8,126.980022793472,4 wk ahead inc death,515822,seabbs,2020-10-12
